,Date,Country,City,Latitude,Longtitue,Humidity,Max Temperature,Windspeed,Cloudiness
0,1617332358,RU,Arman',59.7,150.1667,59,26.82,7.09,0
1,1617332327,US,Albany,42.6001,-73.9662,58,32.0,1.99,42
2,1617332310,AU,Hobart,-42.8794,147.3294,56,73.0,2.3,75
3,1617332368,RE,Saint-Philippe,-21.3585,55.7679,73,77.0,10.36,90
4,1617332334,MY,George Town,5.4112,100.3354,70,89.01,5.75,20
5,1617332323,GL,Nanortalik,60.1432,-45.2371,95,34.74,7.0,57
6,1617332366,RU,Nikolskoye,59.7035,30.7861,86,34.0,4.47,0
7,1617332511,SS,Raja,8.4596,25.678,30,76.01,3.65,38
8,1617332511,CN,Tieling,42.2931,123.8414,26,66.0,19.35,100
9,1617332365,RU,Saskylakh,71.9167,114.0833,98,-24.43,5.66,100
10,1617332309,ZA,Hermanus,-34.4187,19.2345,84,60.01,7.78,100
11,1617332301,PT,Ponta do Sol,32.6667,-17.1,73,57.99,3.0,30
12,1617332512,BR,Tabatinga,-4.2525,-69.9381,100,77.0,2.3,0
13,1617332512,SY,Yabrūd,33.9674,36.6574,70,42.8,4.61,0
14,1617332265,AU,Port Lincoln,-34.7333,135.8667,37,81.75,5.79,0
15,1617332311,CA,Tuktoyaktuk,69.4541,-133.0374,77,-13.0,11.5,75
16,1617332310,AU,Busselton,-33.65,115.3333,82,70.0,5.01,36
17,1617332399,SN,Tambacounda,13.7539,-13.7586,21,84.06,6.82,5
18,1617332514,RU,Kuytun,54.3419,101.5036,78,30.25,8.14,93
19,1617332514,AR,Río Gallegos,-51.6226,-69.2181,82,51.8,12.66,0
20,1617332375,BR,Touros,-5.1989,-35.4608,88,77.0,5.75,40
21,1617332397,PT,Lagoa,39.05,-27.9833,81,59.38,26.87,100
22,1617332373,NO,Havøysund,70.9963,24.6622,86,28.4,3.44,90
23,1617332321,ZA,Kruisfontein,-34.0033,24.7314,79,62.01,1.01,100
24,1617332303,ZA,Bredasdorp,-34.5322,20.0403,82,60.8,3.22,100
25,1617332311,JP,Katsuura,35.1333,140.3,55,68.0,9.22,40
26,1617332515,PT,Peniche,39.3558,-9.3811,93,57.99,5.01,0
27,1617332440,ZA,Kuruman,-27.4524,23.4325,52,65.44,4.56,15
28,1617332314,US,Saint Paul Harbor,57.79,-152.4072,43,28.4,31.07,1
29,1617332516,RU,Pervomayskoye,43.919,46.7102,92,40.71,4.92,0
30,1617332300,UY,Chui,-33.6971,-53.4616,70,65.16,5.55,78
31,1617332180,CA,Yellowknife,62.456,-114.3525,86,17.01,10.36,90
32,1617332517,AU,Carnarvon,-24.8667,113.6333,66,86.0,4.61,2
33,1617332517,RU,Katangli,51.7102,143.2326,89,35.8,3.96,83
34,1617332312,PF,Rikitea,-23.1203,-134.9692,91,71.44,3.91,100
35,1617332414,EG,Hurghada,27.2574,33.8129,36,60.8,9.22,0
36,1617332519,RU,Tevriz,57.509,72.4042,97,33.28,8.57,100
37,1617332520,ID,Mataram,-8.5833,116.1167,89,80.6,3.44,75
38,1617332386,BR,Itaituba,-4.2761,-55.9836,99,72.46,1.36,100
39,1617332400,US,Kahului,20.8947,-156.47,61,78.8,18.41,40
40,1617332347,GL,Qaanaaq,77.484,-69.3632,98,5.77,3.69,100
41,1617332520,KZ,Beyneu,45.3167,55.2,44,45.14,23.73,100
42,1617332339,CL,Constitución,-35.3333,-72.4167,89,54.95,8.99,79
43,1617332521,US,Bud,39.447,-86.1758,70,30.0,7.67,3
44,1617332521,BR,Santa Vitória do Palmar,-33.5189,-53.3681,63,66.06,5.39,89
45,1617332522,AU,Batemans Bay,-35.7167,150.1833,53,78.01,1.99,98
46,1617332423,RO,Asău,46.4333,26.4,81,43.0,10.36,0
47,1617332523,MV,Dhidhdhoo,6.8833,73.1,75,84.15,12.62,98
48,1617332523,PG,Samarai,-10.6167,150.6667,81,80.98,8.57,100
49,1617332524,NO,Andenes,69.3143,16.1194,69,35.6,19.57,100
50,1617332314,US,Kapaa,22.0752,-159.319,65,78.8,18.41,75
51,1617332002,US,Portland,45.5234,-122.6762,41,60.8,9.22,1
52,1617332274,BR,Arraial do Cabo,-22.9661,-42.0278,75,75.97,19.17,13
53,1617332329,US,Bethel,41.3712,-73.414,71,36.0,3.0,17
54,1617332080,MX,Cabo San Lucas,22.8909,-109.9124,28,80.6,8.05,40
55,1617332333,QA,Doha,25.2867,51.5333,47,77.0,5.75,0
56,1617332525,CO,Puerto Colombia,10.9878,-74.9547,83,78.8,14.97,40
57,1617332264,AR,Ushuaia,-54.8,-68.3,71,48.2,5.75,20
58,1617332399,NO,Berlevåg,70.8578,29.0864,84,30.22,1.5,100
59,1617332323,GL,Tasiilaq,65.6145,-37.6368,93,30.2,4.61,90
60,1617332528,RU,Batagay,67.6333,134.6333,85,10.98,4.27,100
61,1617332421,CA,Pangnirtung,66.1451,-65.7125,97,-28.98,4.72,98
62,1617332333,RU,Dikson,73.5069,80.5464,76,-5.46,8.5,100
63,1617332367,BR,Vila Velha,-20.3297,-40.2925,88,73.4,4.61,75
64,1617332317,US,Sitka,57.0531,-135.33,86,33.8,6.91,90
65,1617332483,UY,Rocha,-34.4833,-54.3333,89,57.02,2.46,2
66,1617332529,ID,Bambanglipuro,-7.95,110.2833,70,83.75,3.24,99
67,1617332531,US,Pacific Grove,36.6177,-121.9166,54,59.0,2.62,0
68,1617332290,TO,Vaini,-21.2,-175.2,74,86.0,5.75,75
69,1617332531,BR,Humaitá,-7.5061,-63.0208,97,73.49,0.94,100
70,1617332135,US,Lompoc,34.6391,-120.4579,34,68.0,3.44,0
71,1617332342,ID,Sibolga,1.7427,98.7792,65,84.42,4.29,53
72,1617332380,ML,Taoudenni,22.6783,-3.9836,10,80.82,7.67,42
73,1617332326,SO,Kismayo,-0.3582,42.5454,84,80.87,9.22,51
74,1617332487,US,Anchorage,61.2181,-149.9003,50,28.4,6.91,1
75,1617332439,SJ,Longyearbyen,78.2186,15.6401,80,26.6,4.61,75
76,1617332314,AU,New Norfolk,-42.7826,147.0587,43,73.0,1.99,99
77,1617332291,GL,Upernavik,72.7868,-56.1549,97,-1.52,22.95,100
78,1617332308,RU,Cherskiy,68.75,161.3,80,4.1,6.4,5
79,1617332533,ID,Atambua,-9.1061,124.8925,91,74.79,4.74,100
80,1617332359,ZA,Port Elizabeth,-33.918,25.5701,82,62.6,5.75,90
81,1617332534,MX,Puerto Escondido,15.85,-97.0667,74,84.2,5.03,1
82,1617332534,AU,Howard Springs,-12.497,131.047,45,89.6,14.97,0
83,1617332322,MV,Hithadhoo,-0.6,73.0833,76,83.84,17.65,52
84,1617332535,GB,Coleraine,55.1333,-6.6667,93,37.4,2.3,0
85,1617332536,RU,Lavrentiya,65.5833,-171.0,93,7.39,4.97,100
86,1617332536,AU,Mareeba,-17.0,145.4333,61,84.2,20.71,75
87,1617332294,CL,Punta Arenas,-53.15,-70.9167,87,46.4,8.05,0
88,1617332319,US,Hilo,19.7297,-155.09,61,78.8,12.66,75
89,1617332349,US,Havelock,34.8791,-76.9013,43,48.2,19.57,90
90,1617332537,PK,Bannu,32.9854,70.6027,12,73.62,18.63,0
91,1617332382,MU,Grand Gaube,-20.0064,57.6608,91,75.99,3.0,67
92,1617332299,NZ,Mataura,-46.1927,168.8643,64,55.99,18.01,8
93,1617332368,NC,Poum,-20.2333,164.0167,80,78.12,16.35,100
94,1617332313,BR,Castro,-24.7911,-50.0119,97,52.41,5.99,0
95,1617332477,CA,Halifax,44.6453,-63.5724,100,48.99,9.22,100
96,1617332458,AU,Broken Hill,-31.95,141.4333,24,82.4,10.36,0
97,1617332539,KR,Gijang,35.2442,129.2139,55,64.4,14.97,75
98,1617332539,PT,Vila,42.0304,-8.1588,95,54.0,2.42,70
99,1617332539,RU,Krasnaya Gora,52.9995,31.6023,87,42.8,11.18,90
100,1617332540,NG,Yaan,7.3833,8.5667,36,77.0,4.36,74
101,1617332315,AU,Moree,-29.4667,149.85,44,80.6,10.36,0
102,1617332510,EG,Cairo,30.0626,31.2497,62,55.4,11.5,40
103,1617332540,KE,Mandera,3.9366,41.867,64,79.56,9.37,21
104,1617332541,RU,Talakan,50.3167,130.3667,62,45.84,10.98,100
105,1617332425,RU,Talnakh,69.4865,88.3972,82,-7.06,7.65,26
106,1617332459,RU,Pevek,69.7008,170.3133,89,-1.97,4.09,18
107,1617332543,CN,Lianzhou,24.7811,112.3825,67,81.84,3.04,89
108,1617332543,ID,Biak,-0.9131,122.8766,69,84.06,1.57,100
109,1617332545,SE,Kiruna,67.8557,20.2251,80,30.2,6.91,90
110,1617332436,NZ,Kaitangata,-46.2817,169.8464,51,60.01,14.0,7
111,1617332545,NO,Hammerfest,70.6634,23.6821,74,30.2,3.44,90
112,1617332264,RU,Provideniya,64.3833,-173.3,85,12.2,6.71,90
113,1617332546,AU,Flinders,-34.5833,150.8552,68,77.0,5.01,27
114,1617332372,PG,Vanimo,-2.6741,141.3028,84,80.51,2.73,96
115,1617332546,RU,Churapcha,62.0025,132.4325,88,28.8,10.16,100
116,1617332050,ZA,Port Alfred,-33.5906,26.891,91,66.2,6.22,100
117,1617332547,BR,Camapuã,-19.5314,-54.0439,66,72.28,4.52,0
118,1617332548,US,Kingsville,27.5159,-97.8561,51,66.2,4.61,90
119,1617332388,PT,Vila Franca do Campo,37.7167,-25.4333,88,60.8,10.36,40
120,1617332356,US,Jamestown,42.097,-79.2353,68,26.01,11.5,90
121,1617332201,ZA,Saldanha,-33.0117,17.9442,82,55.4,2.3,81
122,1617332523,BR,Mozarlândia,-14.7447,-50.5706,82,72.25,2.77,34
123,1617332048,AR,Mar del Plata,-38.0023,-57.5575,72,66.0,8.05,20
124,1617332553,UA,Buchmany,51.0689,28.0421,93,44.28,11.32,100
125,1617332553,PT,Ponta Delgada,37.7333,-25.6667,88,60.8,10.36,40
126,1617332557,CN,Yuanping,38.7153,112.7575,80,46.8,2.46,100
127,1617332558,PH,Tagusao,9.1924,117.8141,92,77.14,7.78,100
128,1617332366,CA,Inuvik,68.3499,-133.7218,64,-11.2,5.75,97
129,1617332350,AU,Geraldton,-28.7667,114.6,61,84.2,8.05,1
130,1617332560,RU,Kuril'sk,45.2333,147.8833,76,35.02,7.85,25
131,1617332560,IN,Manavālakurichi,8.1333,77.3,74,84.2,8.05,20
132,1617332561,ET,Gonder,12.6,37.4667,57,60.66,4.85,7
133,1617332561,ZA,Upington,-28.4478,21.2561,94,69.8,2.3,20
134,1617332300,US,Barrow,71.2906,-156.7887,77,-5.8,1.54,1
135,1617332374,CA,Thompson,55.7435,-97.8558,52,39.2,2.3,90
136,1617332592,HN,Barra Patuca,15.8,-84.2833,80,77.36,8.25,6
137,1617332345,KI,Butaritari,3.0707,172.7902,76,82.27,11.61,100
138,1617332305,ID,Meulaboh,4.1363,96.1285,67,81.07,6.46,99
139,1617332376,CA,Aklavik,68.2191,-135.0107,64,-11.2,5.75,98
140,1617332340,PG,Lorengau,-2.0226,147.2712,76,82.71,5.06,99
141,1617332444,LY,Jalu,29.0331,21.5482,54,53.01,7.05,0
142,1617332594,AU,Whyalla,-33.0333,137.5833,19,89.6,10.36,0
143,1617332594,CA,Havre-St-Pierre,50.2334,-63.5986,100,35.6,19.57,90
144,1617332131,ZA,East London,-33.0153,27.9116,89,66.79,7.54,81
145,1617332304,BR,São João da Barra,-21.6403,-41.0511,81,71.76,5.7,35
146,1617332498,RU,Anadyr,64.75,177.4833,93,17.6,26.84,75
147,1617332595,RU,Klyuchi,52.2667,79.1667,82,26.31,11.45,12
148,1617332596,PK,Bozdar Wada,27.1828,68.636,49,69.8,3.91,0
149,1617332481,IL,Kiryat Gat,31.61,34.7642,100,54.0,8.61,22
150,1617332596,CN,Baijiantan,45.6333,85.1833,38,43.97,7.05,100
151,1617332349,PT,Lata,40.1629,-8.3327,94,57.2,2.3,90
152,1617332597,US,Cañon City,38.441,-105.2424,24,52.0,1.14,1
153,1617332598,US,Gainesville,29.6516,-82.3248,37,53.01,6.91,1
154,1617332307,EC,Puerto Ayora,-0.7393,-90.3518,96,77.0,1.99,71
155,1617332483,HK,Hong Kong,22.2855,114.1577,80,86.0,1.01,4
156,1617332414,RU,Syas'stroy,60.1367,32.5691,96,28.63,3.65,97
157,1617332459,AU,Codrington,-38.2667,141.9667,22,85.48,5.26,4
158,1617332304,NZ,Bluff,-46.6,168.3333,64,55.99,18.01,13
159,1617332599,DE,Brunsbüttel,53.9,9.15,93,37.0,6.8,1
160,1617332599,BR,São José da Coroa Grande,-8.8978,-35.1478,72,78.89,9.1,34
161,1617332599,PE,Lagunas,-5.2269,-75.6753,93,73.92,1.28,47
162,1617332600,PL,Krosno,49.6887,21.7706,88,46.0,9.95,96
163,1617332600,DE,Potsdam,52.3989,13.0657,78,39.0,6.15,43
164,1617332600,RU,Aykhal,66.0,111.5,92,-11.85,16.44,100
165,1617332601,KZ,Nur-Sultan,51.1801,71.446,85,12.2,11.18,0
166,1617332602,RU,Pangody,65.85,74.4859,96,26.87,7.31,100
167,1617332602,US,Blackfoot,43.1905,-112.345,17,53.6,19.57,1
168,1617332602,TR,Bayir,37.2687,28.2167,100,35.6,2.3,97
169,1617332475,RU,Egvekinot,66.3167,-179.1667,91,7.47,6.71,100
170,1617332553,BR,Salinópolis,-0.6136,-47.3561,85,77.16,1.81,99
171,1617332603,BW,Kanye,-24.9667,25.3327,52,62.53,2.53,3
172,1617332603,GR,Terpsithea,39.6167,22.3667,87,46.0,0.18,20
173,1617332604,ES,Santa Lucía,27.9117,-15.5407,77,64.4,12.66,75
174,1617332313,CA,Norman Wells,65.282,-126.8329,72,5.0,14.97,90
175,1617332605,RU,Borogontsy,62.6683,131.1683,87,29.8,8.7,100
176,1617332605,SS,Wau,7.7029,27.9953,37,81.88,3.22,95
177,1617332325,RU,Khatanga,71.9667,102.5,91,-15.83,5.93,26
178,1617332605,US,Gallup,35.5281,-108.7426,16,55.4,4.61,1
179,1617332606,TJ,Panjakent,39.4952,67.6093,65,37.4,11.5,0
180,1617332606,TH,Mae Hong Son,19.3003,97.9685,50,80.6,3.44,0
181,1617332284,ZA,Cape Town,-33.9258,18.4232,82,63.0,6.91,0
182,1617332484,GL,Ilulissat,69.2167,-51.1,86,17.6,14.97,90
183,1617332377,AU,Ulladulla,-35.35,150.4667,38,78.8,8.05,58
184,1617332488,GA,Mayumba,-3.432,10.6554,87,77.76,5.35,95
185,1617332609,ID,Japura,-0.3167,102.35,56,87.15,4.47,92
186,1617332609,ID,Amahai,-3.3333,128.9167,68,85.93,4.34,53
187,1617332609,GF,Cayenne,4.9333,-52.3333,88,80.01,3.44,90
188,1617332610,PK,Dalbandin,28.8947,64.4101,14,70.93,4.0,0
189,1617332468,CA,Moose Factory,51.2585,-80.6094,73,12.2,4.61,1
190,1617332610,ML,Mopti,14.6667,-4.0,7,82.2,11.21,30
191,1617332611,SR,Distrikt Brokopondo,4.75,-55.1667,91,74.35,7.87,91
192,1617332363,MX,San Quintín,30.4833,-115.95,84,60.22,3.4,7
193,1617332444,US,Kenai,60.5544,-151.2583,50,26.6,10.36,1
194,1617332379,IT,Laas,46.6166,10.7002,87,51.01,3.44,0
195,1617332338,JP,Nemuro,43.3236,145.575,37,53.6,6.91,20
196,1617332613,MN,Khovd,48.0056,91.6419,32,30.61,2.93,75
197,1617332614,ES,Los Llanos de Aridane,28.6585,-17.9182,68,64.4,9.22,0
198,1617332617,CN,Danshui,22.7984,114.4672,75,82.0,6.24,9
199,1617332333,US,Saint George,37.1041,-113.5841,13,70.0,4.61,1
200,1617332618,SK,Snina,48.9886,22.151,98,48.99,4.25,94
201,1617332292,PF,Atuona,-9.8,-139.0333,78,81.25,13.29,76
202,1617332478,AU,Karratha,-20.7377,116.8463,31,92.84,7.0,6
203,1617332619,GN,Boffa,10.1667,-14.0333,86,73.24,1.68,3
204,1617332621,IN,Bhuj,23.2667,69.6667,17,84.02,4.65,2
205,1617332621,RU,Usol'ye,59.4268,56.6808,99,34.0,1.01,100
206,1617332622,BR,Caravelas,-17.7125,-39.2481,95,73.08,2.89,40
207,1617332361,CK,Avarua,-21.2078,-159.775,70,84.2,12.66,75
208,1617332413,IR,Ardakān,32.31,54.0175,19,62.6,2.3,20
209,1617332386,PA,Panama City,8.9936,-79.5197,78,80.6,8.05,75
210,1617332623,PE,Tabalosos,-6.35,-76.6833,98,64.71,2.89,63
211,1617332623,SS,Tambura,5.6,27.4667,70,73.72,2.13,88
212,1617332430,AR,Presidencia Roque Sáenz Peña,-26.7852,-60.4388,76,62.06,4.54,0
213,1617332624,CN,Ürümqi,43.801,87.6005,56,41.0,4.47,0
214,1617332624,RU,Vershino-Shakhtaminskiy,51.3012,117.8868,51,26.74,16.31,7
215,1617332377,SD,Kutum,14.2,24.6667,18,64.51,8.43,15
216,1617332625,AU,Mount Gambier,-37.8333,140.7667,20,87.8,12.66,0
217,1617332626,IN,Srīsailain,16.0833,78.8667,34,86.04,8.86,87
218,1617332287,TL,Airai,-8.9266,125.4092,88,65.59,3.33,100
219,1617332626,CN,Jiuquan,39.7432,98.5174,24,45.18,15.46,100
220,1617332628,IT,Pachino,36.7186,15.0907,93,48.0,2.3,4
221,1617332361,BW,Ghanzi,-21.5667,21.7833,43,66.72,4.76,58
222,1617332330,CA,Torbay,47.6666,-52.7314,69,33.8,5.75,20
223,1617332306,ID,Bengkulu,-3.8004,102.2655,69,83.26,13.18,93
224,1617332372,EG,Marsá Maţrūḩ,31.3525,27.2453,66,53.6,9.22,40
225,1617332629,RU,Tupik,54.4253,119.9327,73,25.0,11.81,68
226,1617332327,GF,Sinnamary,5.3833,-52.95,82,77.49,11.1,88
227,1617332629,CN,Pingyin,36.2831,116.4453,75,60.01,6.17,100
228,1617332630,CA,Saint-Augustin,51.226,-58.6502,96,33.82,14.16,100
229,1617332358,PG,Kavieng,-2.5744,150.7967,72,84.96,8.25,90
230,1617332512,NZ,Dunedin,-45.8742,170.5036,68,57.99,5.99,26
231,1617332630,CN,Dali,25.7,100.1833,34,66.92,9.17,1
232,1617332414,NC,Vao,-22.6667,167.4833,82,74.55,28.61,100
233,1617332367,LY,Awjilah,29.1081,21.2869,55,52.74,6.62,0
234,1617332337,MN,Darhan,49.4867,105.9228,38,35.62,2.13,85
235,1617332631,RU,Vuktyl,63.8567,57.3094,96,30.45,8.08,100
236,1617332448,MG,Ambilobe,-13.2,49.05,92,71.33,2.93,42
237,1617332632,NE,Diffa,13.3154,12.6113,26,70.25,9.35,12
238,1617332346,BR,Cidreira,-30.1811,-50.2056,61,69.78,10.13,37
239,1617332632,RU,Vostok,46.4856,135.8833,65,45.09,2.71,100
240,1617332632,ET,Bichena,10.45,38.2,32,55.0,0.87,3
241,1617332360,RU,Yerbogachën,61.2767,108.0108,82,12.04,3.2,100
242,1617332633,RU,Kodinsk,58.6881,99.1844,87,29.89,9.73,100
243,1617332318,CL,Lebu,-37.6167,-73.65,90,55.8,12.68,33
244,1617332359,MU,Bambous Virieux,-20.3428,57.7575,100,75.99,1.14,75
245,1617332634,US,Casper,42.8666,-106.3131,42,50.0,9.06,1
246,1617332551,BR,Conde,-7.2597,-34.9075,89,78.8,4.61,20
247,1617332316,CA,Iqaluit,63.7506,-68.5145,69,-18.4,3.87,1
248,1617332635,IN,Mānsa,29.9833,75.3833,7,74.91,6.42,0
249,1617332395,LK,Hambantota,6.1241,81.1185,100,78.8,1.14,40
250,1617332635,SE,Norrtälje,59.758,18.705,64,37.0,6.91,0
251,1617332636,MX,Lagos de Moreno,21.35,-101.9167,51,60.8,16.11,1
252,1617332330,MU,Mahébourg,-20.4081,57.7,100,75.2,1.14,75
253,1617332321,GL,Narsaq,60.9167,-46.05,75,35.6,1.14,75
254,1617332636,NU,Alofi,-19.0595,-169.9187,74,84.2,11.5,40
255,1617332637,SN,Khombole,14.7667,-16.7,73,68.0,24.16,0
256,1617332637,CN,Laichow,37.1717,119.9214,61,52.77,6.85,100
257,1617332637,BR,Macapá,0.0389,-51.0664,100,82.4,5.75,90
258,1617332638,RU,Kondinskoye,59.6481,67.41,94,33.13,10.02,100
259,1617332638,ID,Rantepao,-2.9701,119.8978,68,79.41,3.11,100
260,1617332341,NA,Lüderitz,-26.6481,15.1594,68,66.25,14.27,0
261,1617332324,RU,Tiksi,71.6872,128.8694,98,-10.5,9.1,100
262,1617332639,PR,Vieques,18.425,-65.8329,78,77.0,5.75,40
263,1617332411,US,Fortuna,40.5982,-124.1573,100,52.0,9.22,1
264,1617332640,US,Susanville,40.4163,-120.653,17,59.0,4.61,1
265,1617332640,AR,Rivadavia,-33.1905,-68.4608,64,68.0,8.05,20
266,1617332395,GQ,Luba,3.4568,8.5547,80,80.6,1.14,20
267,1617332641,JP,Nakamura,32.9833,132.9333,71,67.69,13.38,99
268,1617332641,RU,Chara,56.9064,118.2631,39,15.69,2.95,57
269,1617332642,MG,Nosy Varika,-20.5833,48.5333,76,75.51,8.1,100
270,1617332642,JP,Toba,34.4833,136.85,60,68.0,16.11,40
271,1617332416,GB,Scarborough,54.2797,-0.4044,75,41.0,3.0,7
272,1617332544,US,Eureka,40.8021,-124.1637,85,52.0,3.0,6
273,1617332305,CA,Clyde River,70.4692,-68.5914,75,-25.6,10.36,1
274,1617332644,IN,Varangaon,21.0167,75.9,33,83.55,9.82,3
275,1617332645,BR,Canutama,-6.5339,-64.3831,96,73.71,1.77,98
